Undergrade University,Undergrade CGPA,Undergrade Department,TOEFL,GRE/GMAT,Conference Paper,Journal Paper,Job Experience(Years),Class
NSU,3.98,ENGLISH,120,0,1,0,1,A
NSU,3.98,ENGLISH,120,0,1,0,1,A
NSU,3.98,ENGLISH,120,0,1,0,1,A
NSU,3.98,ENGLISH,120,0,1,0,1,B
NSU,3.98,ENGLISH,120,0,1,0,1,A
SUST,3.37,PME,101,312,1,1,0,D
SUST,3.37,PME,101,312,1,1,0,D
SUST,3.37,PME,101,312,1,1,0,D
SUST,3.37,PME,101,312,1,1,0,F
SUST,3.37,PME,101,312,1,1,0,D
SUST,3.37,PME,101,312,1,1,0,D
SUST,3.37,PME,101,312,1,1,0,E
UIU,3.65,EEE ,93,308,1,0,3,D
DU,3.94,EEE,120,325,11,0,0.7,A
DU,3.94,EEE,120,325,11,0,0.7,A
AIUB,3.44,EEE,92,301,2,0,0,E
AIUB,3.44,EEE,92,301,2,0,0,F
AIUB,3.44,EEE,92,301,2,0,0,F
DU,3.43,GEO,101,300,0,0,0.8,E
SUST,3.01,CSE,101,305,1,0,12,E
DU,3.53,GEO,101,317,0,0,0,A
DU,3.53,GEO,101,317,0,0,0,C
DU,3.53,GEO,101,317,0,0,0,D
CUET,3.02,URP,88,309,6,0,4,E
BUET,3.02,IPE ,108,321,0,1,0.5,E
BUET,3.02,IPE ,108,321,0,1,0.5,E
MIST,3.24,EEE,109,319,0,0,5.6,C
MIST,3.24,EEE,109,319,0,0,5.6,C
MIST,3.24,EEE,109,319,0,0,5.6,D
MIST,3.24,EEE,109,319,0,0,5.6,F
MIST,3.24,EEE,109,319,0,0,5.6,F
RUET,3.22,ME,93,311,2,2,2.5,C
RUET,3.22,ME,93,311,2,2,2.5,C
RUET,3.22,ME,93,311,2,2,2.5,E
BUET,3.84,ME,91,308,0,0,0,A
IUT,3.75,ME,109,318,3,0,0,C
IUT,3.75,ME,109,318,3,0,0,D
IUT,3.75,ME,109,318,3,0,0,D
IUT,3.75,ME,109,318,3,0,0,D
KUET,3.94,IEM,88,305,1,1,0,D
DU,3.31,BBA,101,306,0,0,0,F
DU,3.31,BBA,101,306,0,0,0,E
DU,3.31,BBA,101,306,0,0,0,F
DU,3.31,BBA,101,306,0,0,0,F
DU,3.31,BBA,101,306,0,0,0,D
BUET,3.15,IPE ,109,316,1,0,7,D
BUET,3.15,IPE ,109,316,1,0,7,D
BUET,3.15,IPE ,109,316,1,0,7,D
BUET,3.15,IPE ,109,316,1,0,7,F
BUET,3.15,IPE ,109,316,1,0,7,F
BUET,3.15,IPE ,109,316,1,0,7,F
SUST,3.2,CEE,93,313,0,3,0.7,E
CUET,3.33,GEO,100,0,1,0,0.4,A
SUST,3.15,ARCHITECTURE,109,0,2,0,2,B
SUST,3.15,ARCHITECTURE,109,0,2,0,2,B
NU,3.08,ETE,101,301,3,3,4.8,D
NU,3.08,ETE,101,301,3,3,4.8,F
MIST,3.48,ANE,101,301,1,0,3.5,D
MIST,3.48,ANE,101,301,1,0,3.5,D
KUET,3.7,URP,99,307,0,0,2,D
JUET,3.4,PME,86,310,2,2,0,E
KUET,3.15,EEE,93,309,0,0,1.5,F
KUET,3.15,EEE,93,309,0,0,1.5,B
KUET,3.15,EEE,93,309,0,0,1.5,F
KUET,3.15,EEE,93,309,0,0,1.5,F
KUET,3.15,EEE,93,309,0,0,1.5,B
KUET,3.15,EEE,93,309,0,0,1.5,F
MIST,3.67,CSE,109,0,7,0,4,B
RUET,3.25,ME,93,302,2,0,4,B
RUET,3.25,ME,93,302,2,0,4,D
RUET,3.25,ME,93,302,2,0,4,B
RUET,3.25,ME,93,302,2,0,4,D
RUET,3.5,ETE,93,308,2,0,3.6,E
JU,3.69,ENGLISH,113,0,13,0,6.5,A
DU,3.54,BBA,88,305,0,0,2,D
DU,3.54,BBA,88,305,0,0,2,A
DU,3.54,BBA,88,305,0,0,2,E
DU,3.54,BBA,88,305,0,0,2,F
DU,3.54,BBA,88,305,0,0,2,E
DU,3.54,BBA,88,305,0,0,2,D
DU,3.54,BBA,88,305,0,0,2,D
RUET,3.46,IPE ,84,301,1,2,3,D
RUET,3.46,IPE ,84,301,1,2,3,D
RUET,3.46,IPE ,84,301,1,2,3,D
AUST,3.52,EEE,101,295,0,0,2.5,D
AUST,3.52,EEE,101,295,0,0,2.5,F
AUST,3.52,EEE,101,295,0,0,2.5,A
AUST,3.52,EEE,101,295,0,0,2.5,D
BUET,3.33,ME,107,330,0,0,0.7,D
BUET,3.63,ME,109,319,1,0,3,F
IUT,3.89,CSE,106,313,0,0,45,C
IUT,3.89,CSE,106,313,0,0,45,C
KUET,3.55,URP,112,321,1,1,1.1,B
KUET,3.55,URP,112,321,1,1,1.1,A
UAP,3.43,CEE,101,306,1,0,2,E
IUB,4,BIO,101,310,0,0,0,D
IUB,4,BIO,101,310,0,0,0,D
IUT,3.73,CSE,101,0,2,2,0.6,D
AIUB,3.99,CSE,109,337,1,0,0.6,A
AIUB,3.99,CSE,109,337,1,0,0.6,D
AIUB,3.99,CSE,109,337,1,0,0.6,B
AIUB,3.99,CSE,109,337,1,0,0.6,A
DU,3.43,SWE,102,309,1,0,0,A
DU,3.63,CHEMISTRY,88,301,0,0,2,D
DU,3.63,CHEMISTRY,88,301,0,0,2,D
DU,3.63,CHEMISTRY,88,301,0,0,2,D
DU,3.6,BBA,101,308,0,0,0,F
JU,3.9,MATH,99,310,0,0,0,E
JU,3.9,MATH,99,310,0,0,0,D
JU,3.9,MATH,99,310,0,0,0,D
DU,3.27,PHYSICS,91,0,2,4,1.5,F
DU,3.27,PHYSICS,91,0,2,4,1.5,C
DU,3.27,PHYSICS,91,0,2,4,1.5,D
DU,3.27,PHYSICS,91,0,2,4,1.5,E
DU,3.27,PHYSICS,91,0,2,4,1.5,E
SAU,3.52,AE,109,0,0,0,0,E
DU,3.67,OTHER,96,301,2,1,2,F
EWU,3.36,BBA,101,0,0,0,2,B
JU,3.62,BIOTECH,108,320,1,0,0,E
AUST,3.2,IPE,93,303,0,0,1.5,E
AUST,3.2,IPE,93,303,0,0,1.5,C
AUST,3.2,IPE,93,303,0,0,1.5,D
AUST,3.2,IPE,93,303,0,0,1.5,F
OTHER,3.42,CSE,0,0,1,0,0.6,A
OTHER,3.3,OTHER,109,305,0,0,0.7,C
IUT,3.15,CEE,113,316,1,0,2,A
IUT,3.15,CEE,113,316,1,0,2,D
IUT,3.15,CEE,113,316,1,0,2,E
IUT,3.15,CEE,113,316,1,0,2,B
IUT,3.15,CEE,113,316,1,0,2,B
BUP,3.5,MEDICINE,101,0,1,0,1,D
BUP,3.5,MEDICINE,101,0,1,0,1,A
BUP,3.5,MEDICINE,101,0,1,0,1,A
BUP,3.5,MEDICINE,101,0,1,0,1,A
BUP,3.5,MEDICINE,101,0,1,0,1,B
BUP,3.5,MEDICINE,101,0,1,0,1,D
DU,3.57,OTHER,92,296,0,0,0,E
DU,3.57,OTHER,92,296,0,0,0,F
DU,3.57,OTHER,92,296,0,0,0,D
DU,3.57,OTHER,92,296,0,0,0,B
DU,3.57,OTHER,92,296,0,0,0,F
KUET,3.49,URP,109,307,1,0,0,D
KUET,3.49,URP,109,307,1,0,0,F
KUET,3.49,URP,109,307,1,0,0,C
KUET,3.49,URP,109,307,1,0,0,B
KUET,3.49,URP,109,307,1,0,0,C
DU,3.65,BBA,96,314,1,1,1.8,F
DU,3.65,BBA,96,314,1,1,1.8,F
DU,3.65,BBA,96,314,1,1,1.8,E
DU,3.65,OTHER,101,317,0,0,1,D
DU,3.65,OTHER,101,317,0,0,1,A
DU,3.65,OTHER,101,317,0,0,1,F
RUET,3.31,ME,100,313,0,0,0.3,F
RUET,3.31,ME,100,313,0,0,0.3,D
KUET,3.29,EEE,90,315,2,3,1.5,F
KUET,3.29,EEE,90,315,2,3,1.5,F
KUET,3.29,EEE,90,315,2,3,1.5,E
BUET,3.52,OTHER,98,306,1,1,0,B
BUET,3.52,OTHER,98,306,1,1,0,E
BUET,3.52,OTHER,98,306,1,1,0,D
BUET,3.52,OTHER,98,306,1,1,0,E
EWU,3.6, BBA,101,324,0,0,3,B
AIUB,3.39,CSE,0,314,1,0,3,E
AIUB,3.39,CSE,0,314,1,0,3,C
AIUB,3.39,CSE,0,314,1,0,3,F
BUET,3.39,CEE,97,305,0,0,0,D
BUET,3.39,CEE,97,305,0,0,0,B
BUET,3.39,CEE,97,305,0,0,0,F
CU,3.42,TE,96,310,0,0,4,D
CU,3.42,TE,96,310,0,0,4,F
CU,3.42,TE,96,310,0,0,4,D
CU,3.42,TE,96,310,0,0,4,D
DU,3.29,SWE,108,319,1,0,4,B
DU,3.29,SWE,108,319,1,0,4,B
DU,3.29,SWE,108,319,1,0,4,B
DU,3.29,SWE,108,319,1,0,4,C
DU,3.29,SWE,108,319,1,0,4,C
DU,3.06,MATH,99,331,0,0,0.3,D
DU,3.06,MATH,99,331,0,0,0.3,F
DU,3.06,MATH,99,331,0,0,0.3,D
DU,3.06,MATH,99,331,0,0,0.3,B
DU,3.06,MATH,99,331,0,0,0.3,D
DU,3.06,MATH,99,331,0,0,0.3,D
IUT,3.62,CSE,101,313,6,0,2.5,D
IUT,3.85, CSE,93,310,0,1,1.5,A
OTHER,3.45,TE,104,308,2,0,5,F
OTHER,3.45,TE,104,308,2,0,5,C
OTHER,3.45,TE,104,308,2,0,5,A
OTHER,3.45,TE,104,308,2,0,5,D
DU,3.11,PHYSICS,86,318,0,0,0,A
DU,3.11,PHYSICS,86,318,0,0,0,D
DU,3.11,PHYSICS,86,318,0,0,0,F
DU,3.11,PHYSICS,86,318,0,0,0,F
SUST,3.15,EEE,113,316,2,3,0,D
SUST,3.15,EEE,113,316,2,3,0,D
SUST,3.15,EEE,113,316,2,3,0,D
SUST,3.15,EEE,113,316,2,3,0,D
SUST,3.15,EEE,113,316,2,3,0,D
IUT,3.61,CEE,105,304,7,3,2,E
IUT,3.61,CEE,105,304,7,3,2,D
IUT,3.61,CEE,105,304,7,3,2,F
IUT,3.61,CEE,105,304,7,3,2,B
IUT,3.61,CEE,105,304,7,3,2,D
IUT,3.61,CEE,105,304,7,3,2,D
IUT,3.61,CEE,105,304,7,3,2,D
IUT,3.61,CEE,105,304,7,3,2,E
IUT,3.61,CEE,105,304,7,3,2,F
BUET,3.83,CSE,112,327,1,0,1.6,A
RUET,3.41,EEE,104,315,1,0,0.9,A
BUET,2.98,WRE,101,305,6,3,3.5,E
CUET,3.84,EEE,103,320,3,0,0.1,B
CUET,3.84,EEE,103,320,3,0,0.1,E
KUET,3.65,URP,100,314,1,0,1,B
KUET,3.65,URP,100,314,1,0,1,C
KUET,3.65,URP,100,314,1,0,1,B
KUET,3.65,URP,100,314,1,0,1,E
KUET,3.65,URP,100,314,1,0,1,D
BUET,3.74,EEE,105,215,3,4,2,B
BUET,3.74,EEE,105,215,3,4,2,B
BRAC,3.64,CSE,113,310,1,0,0.3,D
BRAC,3.64,CSE,113,310,1,0,0.3,A
BRAC,3.64,CSE,113,310,1,0,0.3,A
AIUB,3.81,CSE,113,318,1,2,0,B
DU,3.71,BBA,87,315,0,0,0.6,C
CUET,3.46,PME,88,312,2,1,0,D
OTHER,2.93,PHARMACY,0,308,10,0,0,C
BUET,3.81,EEE,109,322,2,1,0.95,A
BUET,3.81,EEE,109,322,2,1,0.95,B
BUET,3.81,EEE,109,322,2,1,0.95,A
BUET,3.08,CHEMICAL,107,319,0,0,0.3,D
OTHER,3.95,BBA,101,312,0,1,0,E
OTHER,3.95,BBA,101,312,0,1,0,F
KUET,3.58,EEE,117,325,0,0,0,B
KUET,3.58,EEE,117,325,0,0,0,B
KUET,3.58,EEE,117,325,0,0,0,C
BUET,3.82,ME,96,315,0,0,0.6,C
BUET,3.82,ME,96,315,0,0,0.6,E
KUET,3.29,EEE,90,315,2,3,1.5,E
KUET,3.29,EEE,90,315,2,3,1.5,F
KUET,3.59,EEE,103,317,4,0,2,C
KUET,3.59,EEE,103,317,4,0,2,D
KUET,3.59,EEE,103,317,4,0,2,C
SUST,3.85,CSE,90,315,1,0,5,D
BUET,3.13,CEE,94,308,1,0,2,C
BUET,3.13,CEE,94,308,1,0,2,A
BUET,3.13,CEE,94,308,1,0,2,E
BUET,3.6,CHEMICAL,84,314,5,1,0,C
BUET,3.6,CHEMICAL,84,314,5,1,0,C
BUET,3.93,EEE,108,320,0,0,0.8,A
KU,3.5, CSE,113,314,0,0,0.95,A
SUST,3.81,CSE,82,317,2,0,3,D
CU,3.4,PHYSICS,103,330,2,0,2,D
 BUET,3.87, EEE,109,298,0,0,4,A
KUET,3.59,EEE,103,0,0,1,2,C
KUET,3.59,EEE,103,0,0,1,2,D
MIST,3.57,AE,93,306,4,1,25,F
MIST,3.57,AE,93,306,4,1,25,E
MIST,3.14,AE,105,307,8,0,0.7,B
MIST,3.14,AE,105,307,8,0,0.7,B
MIST,3.14,AE,105,307,8,0,0.7,E
MIST,3.14,AE,105,307,8,0,0.7,D
MIST,3.14,AE,105,307,8,0,0.7,D
SEU,3.9,ETE,100,315,1,0,7,C
